n_features,features,r2,mae,mse
5,"('altman_score', 'piotroski_score', 'Temperature Goal', 'environmental_metric', 'social_metric')",0.277371347234166,4.378302325581394,44.52501478294574
5,"('altman_score', 'piotroski_score', 'Temperature Goal', 'environmental_metric', 'governance_metric')",0.2863751155230332,4.456434108527133,43.97024448062016
5,"('altman_score', 'piotroski_score', 'Temperature Goal', 'environmental_metric', 'involvement_metric')",0.2774184203502724,4.52151937984496,44.522114356589135
5,"('altman_score', 'piotroski_score', 'Temperature Goal', 'social_metric', 'governance_metric')",0.26997308629369354,4.427162790697674,44.98086119379843
5,"('altman_score', 'piotroski_score', 'Temperature Goal', 'social_metric', 'involvement_metric')",0.25488461396617557,4.531666666666666,45.91054264341085
5,"('altman_score', 'piotroski_score', 'Temperature Goal', 'governance_metric', 'involvement_metric')",0.2497297252217504,4.559689922480619,46.22816289922479
5,"('altman_score', 'piotroski_score', 'environmental_metric', 'social_metric', 'governance_metric')",0.3225667015093846,4.299558139534884,41.740287372093036
5,"('altman_score', 'piotroski_score', 'environmental_metric', 'social_metric', 'involvement_metric')",0.29490372231391737,4.525604651162792,43.44475141860466
5,"('altman_score', 'piotroski_score', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.27589062156382993,4.682337984496124,44.61625020809649
5,"('altman_score', 'piotroski_score', 'social_metric', 'governance_metric', 'involvement_metric')",0.2895803190983356,4.539620155038759,43.77275475193798
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal')",0.10710820860783321,4.757596899224806,55.015837054263564
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric')",0.18116218161396425,4.680317829457365,50.45297585271318
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'social_metric')",0.2431618279852623,4.506054263565891,46.632846162790685
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'governance_metric')",0.17598135755952626,4.713873385012919,50.77219412163842
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'involvement_metric')",0.1581594381016621,4.858608096468561,51.8702978631448
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric')",0.1526966320521006,4.573883720930232,52.20689055038759
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'social_metric')",0.21056302972597518,4.355558139534882,48.64143241085269
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'governance_metric')",0.11724325891275766,4.5985891472868206,54.39136241860462
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'involvement_metric')",0.14642761761848266,4.580325581395349,52.59315804651162
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'social_metric')",0.28581318363575037,4.2789612403100765,44.00486810852712
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'governance_metric')",0.14984948472360882,4.6914961240310085,52.38231851937985
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'involvement_metric')",0.18537387372052572,4.643356589147286,50.19347098449612
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'social_metric', 'governance_metric')",0.23630421811678715,4.411023255813953,47.05538017054263
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'social_metric', 'involvement_metric')",0.2604024358004302,4.406263565891473,45.57056013953488
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'governance_metric', 'involvement_metric')",0.1653889575693619,4.66311664820967,51.424848516594686
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric')",0.22524983226360484,4.464883720930232,47.73649998449612
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric')",0.27151036992591504,4.329302325581394,44.88614093023255
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'governance_metric')",0.18600059956835047,4.570961240310077,50.15485505426357
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'involvement_metric')",0.19538861183135392,4.620232558139535,49.57640942635659
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric')",0.28488026833863633,4.396751937984495,44.062350007751924
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'governance_metric')",0.1927099770868419,4.654434108527132,49.74145443410853
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'involvement_metric')",0.22727477566438403,4.5997596899224815,47.61173239534887
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'social_metric', 'governance_metric')",0.2571777491347318,4.425875968992249,45.7692503255814
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'social_metric', 'involvement_metric')",0.28200639229205504,4.452906976744186,44.239424875968986
5,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'governance_metric', 'involvement_metric')",0.2142118447599889,4.661077519379846,48.41660940846014
5,"('altman_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'social_metric')",0.3021748399825006,4.278999999999999,42.99673898449611
5,"('altman_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'governance_metric')",0.2650758152122237,4.422806201550387,45.282608248062
5,"('altman_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'involvement_metric')",0.26010189794325833,4.527062015503874,45.589077883720904
5,"('altman_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'social_metric', 'governance_metric')",0.2735589293349031,4.350604651162791,44.75991823255813
5,"('altman_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'social_metric', 'involvement_metric')",0.2883918810306404,4.314589147286821,43.84598077519379
5,"('altman_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'governance_metric', 'involvement_metric')",0.2355386980690075,4.46786046511628,47.10254795348836
5,"('altman_score', 'Decarbonization Target_Target Year', 'environmental_metric', 'social_metric', 'governance_metric')",0.29821925718115727,4.263372093023257,43.2404635891473
5,"('altman_score', 'Decarbonization Target_Target Year', 'environmental_metric', 'social_metric', 'involvement_metric')",0.2929279359759912,4.432147286821706,43.56649017829457
5,"('altman_score', 'Decarbonization Target_Target Year', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.19236855421055443,4.7181844961240325,49.76249132291131
5,"('altman_score', 'Decarbonization Target_Target Year', 'social_metric', 'governance_metric', 'involvement_metric')",0.25426563913206723,4.439658914728682,45.94868099224806
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric')",0.16856286113522967,4.494372093023257,51.229287348837204
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric')",0.24916842490973146,4.2128062015503875,46.262747612403075
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'governance_metric')",0.1568436173857014,4.552193798449613,51.9513726124031
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'involvement_metric')",0.14037968245743981,4.633279069767443,52.965803666666666
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric')",0.2782024393885051,4.297713178294573,44.473806751937964
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'governance_metric')",0.18898723847163534,4.6679069767441845,49.97083226356588
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'involvement_metric')",0.2192233534253163,4.5974728682170545,48.10782356589147
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'social_metric', 'governance_metric')",0.2512003785443161,4.470364341085272,46.13754808527132
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'social_metric', 'involvement_metric')",0.2703226903775954,4.352387596899225,44.959320217054255
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'governance_metric', 'involvement_metric')",0.2163793806766029,4.670937123169682,48.2830559320509
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'social_metric')",0.2391655220412634,4.3254573643410845,46.879079937984464
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'governance_metric')",0.17023516624879287,4.551829457364341,51.12624768992247
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'involvement_metric')",0.19700211338768503,4.500596899224806,49.47699296899225
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'social_metric', 'governance_metric')",0.20745169270324137,4.493728682170542,48.83313851937983
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'social_metric', 'involvement_metric')",0.22555371143070913,4.368736434108526,47.71777636434106
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'governance_metric', 'involvement_metric')",0.1678808338275919,4.629100775193798,51.271310697674416
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'social_metric', 'governance_metric')",0.27099477213619216,4.388953488372094,44.917909666666674
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'social_metric', 'involvement_metric')",0.3051031350448903,4.32663565891473,42.81631106976744
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.16554013210902774,4.802201550387598,51.41553384496125
5,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'social_metric', 'governance_metric', 'involvement_metric')",0.2522346784042514,4.519728682170544,46.07381934108528
5,"('altman_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric')",0.29352200963429764,4.203612403100774,43.529886124031
5,"('altman_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'governance_metric')",0.2423341838292663,4.383899224806202,46.68384174418605
5,"('altman_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'involvement_metric')",0.25683931424549133,4.35808527131783,45.790103108527134
5,"('altman_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'governance_metric')",0.2774526441808658,4.252651162790696,44.52000564341085
5,"('altman_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'involvement_metric')",0.31472362387193387,4.176713178294573,42.22354131782946
5,"('altman_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'governance_metric', 'involvement_metric')",0.25732166639140863,4.39763565891473,45.76038281395349
5,"('altman_score', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'governance_metric')",0.3246524302549578,4.160550387596899,41.61177447286822
5,"('altman_score', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'involvement_metric')",0.339542080298985,4.2070930232558155,40.69434352713179
